248000000000,2.2378456633,-4.6695362086,-1.6680820068,-0.0296947106,0.1789112691,-0.0251930848,0.9830942429
248100000000,-7.4783702448,-9.6300587186,4.1205074031,-0.1511554576,-0.2356359283,-0.2714572681,0.9208358640
248200000000,-10.0980763361,-5.1113895241,-3.0382784929,-0.0661174759,-0.3193054129,0.0627892234,0.9432550271
248300000000,-6.8656497470,1.2302601928,7.3151916358,-0.5624875991,0.7952945446,0.0188829167,-0.2252947486
248400000000,-1.8244994391,4.0383206921,-1.8197750689,0.6600558155,-0.3931467468,0.6400753065,0.0080967837
248500000000,-1.9518104172,-4.2965810854,2.6757518141,-0.0464712996,0.7343723579,-0.0987207840,0.6699192974
248600000000,0.9110717840,7.4049258214,8.7270818211,0.7724511660,0.1420907723,0.0449539344,0.6173399002
248700000000,3.2377286982,3.4704297341,5.7611709680,0.7371091080,-0.3361423876,0.5844971895,0.0451828898
248800000000,-3.1033275909,0.9486703893,2.8432219200,-0.0136600176,0.6070517213,-0.0570921820,0.7924910690
248900000000,-1.3085747591,-2.1070021689,-9.7285248699,0.3269486164,0.4685604011,0.1878094869,0.7989263730
249000000000,8.3306951856,8.6464035005,-2.9811087341,-0.3951526730,-0.4561305288,-0.3028825906,0.7376052075
249100000000,-2.3551017617,-0.9029953476,3.5992166253,-0.0228975884,-0.0645509736,-0.0381920870,0.9969203763
249200000000,3.4023875766,4.5340059058,-0.2327006724,-0.0268044672,0.9140251459,-0.3794410727,-0.1409397942
249300000000,0.0098308092,9.2253770740,-2.6779169836,-0.5648997834,-0.0096194593,0.7534503987,-0.3363156217
249400000000,-4.8755874287,1.2794547711,6.0961052878,-0.2562376368,0.2561576169,0.5458398816,0.7555027283
249500000000,-0.8271573034,3.2709793217,-0.6953449801,-0.1158947039,-0.3251484637,-0.2644192341,0.9005161647
249600000000,3.1143914112,-0.9650269849,-4.3704853062,0.4584588352,0.4676760849,-0.5246195489,0.5439383283
249700000000,-7.1570860850,-6.4883012980,0.3454920402,-0.2924629512,-0.1707548047,-0.4123726318,0.8457286985
249800000000,-1.3242602971,-4.1781312735,1.9082703117,-0.0452243458,0.9267271427,0.3338480445,0.1663641931
249900000000,-8.5757367511,-2.1582773296,3.6316791264,0.4435657249,-0.0759374920,0.1977507251,0.8708487789
250000000000,-1.7204010457,-2.7937412369,0.7175409500,0.3394498573,-0.0164661075,-0.2362299047,0.9103285636
250100000000,-6.1433543220,4.4533300050,5.9308973840,0.1464873909,-0.4451815967,0.5350888189,0.7028760532
250200000000,3.5754503278,0.9594989864,6.2558460361,-0.4704205675,-0.5943716853,0.6125821974,-0.2239862514
250300000000,4.9465311063,-0.5997206487,-2.2768814107,0.3444193596,0.8020777463,0.4784309377,-0.0956578873
250400000000,-9.5067288902,-6.6218668114,-1.6131407176,0.1627849468,0.7595517491,-0.5204553874,0.3545537917
250500000000,-1.3403938515,8.6906225227,-9.5140526538,-0.4554794067,-0.3400987655,-0.5857472024,0.5777296554
250600000000,-0.2505505941,-6.6806856815,3.1172121911,-0.1308393998,0.2373717417,-0.1337399122,0.9532310022
250700000000,-7.9330440869,-2.1466917878,-3.9997398524,-0.2643384969,0.3643629233,0.7676898862,0.4560888705
250800000000,-5.7086480376,-1.8342007713,-5.3486167923,0.1820734808,0.9655781633,-0.1698538329,0.0752179071
250900000000,-7.3705822654,5.6625009114,-4.3122564496,-0.5071324385,-0.5720470887,0.2646699827,0.5878168238
251000000000,0.1324409198,8.3064006435,3.3753198914,-0.4300177858,-0.5874493469,0.6699434561,0.1454776075
251100000000,3.9614763648,-6.0723936982,-2.3893288942,-0.1414709554,-0.1980503742,0.7816430765,0.5742787816
251200000000,-7.3693039677,-3.8078443015,-9.2379346966,0.6305825880,0.0266318032,-0.1951616847,0.7507118379
251300000000,0.6595129637,-3.8041358990,0.8344482813,0.4027062544,-0.4798537911,-0.0506767995,0.7778173782
251400000000,4.7671535123,-2.1007458708,8.6752684822,-0.2262940866,0.2459111859,0.9424839092,0.0065388005
251500000000,-8.2121981853,-6.1689418606,0.1564109658,-0.0898558622,0.0392517233,-0.0866747113,0.9913993750
251600000000,-5.7357839933,9.6432013259,9.1410502060,0.8212642105,-0.0131797641,-0.5590741443,0.1130817913
251700000000,-8.2863502627,-9.0528192080,6.3984712812,-0.3326468242,0.6748393190,-0.5919878780,0.2889434826
251800000000,6.0026119226,9.1520347622,5.9224670452,0.5865547804,-0.6341729177,0.0480596928,0.5014663158
251900000000,1.5295060571,-2.6654924700,2.9744956395,-0.5760622830,0.7332054085,-0.1941431059,0.3047466645
252000000000,-9.0876753161,1.4173259908,-1.6842535807,0.5623225045,-0.2475470828,0.4817303412,0.6248597611
252100000000,1.0250272471,4.3938904762,9.7656102951,0.5205625511,-0.6399750721,0.0836945661,0.5589648978
252200000000,2.6440415231,-9.9783902857,-5.9651376246,-0.0582775053,-0.0648914157,0.2913358711,0.9526364715
252300000000,-3.3797617493,-0.0065422576,9.4683495738,0.5777813467,0.5832361563,0.1854796319,0.5400014886
252400000000,2.7453261442,-2.1290206407,8.0100523671,0.5509003613,-0.2567457429,0.7148240582,-0.3458568797
252500000000,8.2634790531,-10.0267666898,6.3467620996,0.3329998903,0.3361014745,-0.3647358212,0.8019442952
252600000000,-0.7214035684,-5.0028341312,-10.1204283351,-0.5095169602,0.7829463747,-0.1920809129,-0.3008194881
252700000000,-0.6084353196,-4.3993369754,-7.0437203836,0.9260338659,-0.2167051547,-0.2974502090,0.0838064934
252800000000,3.8839603494,3.3216370222,-5.7075723541,0.0567133454,-0.0323907655,0.1242377990,0.9901007040
252900000000,-8.2814104453,5.5762926783,6.3763850501,0.5438997677,0.0449602540,0.7012179582,0.4587428402
253000000000,7.1114086153,0.3426095058,8.5707670128,0.5073709981,-0.0606269957,0.8240506387,-0.2446213043
253100000000,-9.4652298863,5.8420001557,3.5630438848,-0.1281603986,-0.0014467201,-0.4662070694,0.8753420975
253200000000,8.9961071928,4.8793318159,-6.0530856139,-0.0809117725,0.0736087996,-0.1066984840,0.9882562741
253300000000,0.2152199139,-6.1504509563,-4.2356984629,0.2567584107,0.8226942921,-0.4741492819,0.1800879749
253400000000,8.7773027610,-5.4048265810,-10.1582794872,-0.0168275409,0.6470203470,-0.6147900087,-0.4506825376
253500000000,4.6064609970,5.1252978017,4.2740048735,0.7073112659,-0.2418417128,0.5536039931,0.3670776183
253600000000,-2.8587573135,-1.3435012753,4.2212043553,-0.1468017058,0.0137407115,-0.0539961219,0.9875954996
253700000000,-1.1752324589,2.9385037399,-5.9925803234,0.1591400165,0.1398224494,0.1151386514,0.9704984435
253800000000,-8.6020255650,-5.4442097055,-6.6282101984,-0.0905429971,-0.5174098215,0.8075754939,-0.2681620107
253900000000,9.3799259321,0.8982685299,-6.0082601838,-0.1827954442,-0.1188371595,-0.1741321632,0.9602820132
254000000000,-0.1482083588,5.1292473432,0.2955943429,-0.1402865774,0.8527606031,-0.2624286610,0.4292437861
254100000000,-1.7053906420,-5.3976194340,-2.7380258031,-0.5677207731,0.7761455247,-0.2633934274,-0.0769100165
254200000000,6.5322354275,-1.0174549051,0.7894654169,-0.1781156468,0.6530647039,-0.3690401361,0.6368600214
254300000000,3.6832469503,6.2284471597,-7.6371641880,-0.5667697168,0.5861136028,0.3550651713,-0.4573528801
254400000000,-2.6559617236,2.8872570602,-9.6758334850,-0.3212088889,0.7491752327,-0.0668805249,0.5754027422
254500000000,-2.3778088359,7.9025992571,-2.6598670563,-0.3162921390,-0.1052863685,0.5552773321,0.7619325087
254600000000,-5.8206845860,2.9601599188,-0.6608142233,0.3562496954,0.7014592516,0.5817233149,0.2064922706
254700000000,-3.2511355018,-2.4396918607,0.7570717386,-0.4545065350,0.2583737060,0.0364931953,0.8516660639
254800000000,2.0146616979,5.8211254311,-3.4481433024,0.2939792035,-0.4794874742,-0.1661870001,0.8099690556
254900000000,3.3171264032,5.4622492686,-7.2244116856,0.3114456320,-0.2792601241,-0.2712497625,0.8668557941
255000000000,0.3564652828,7.5321785450,-2.2743586241,0.3841650005,-0.2728496295,0.2834845635,0.8352286120
255100000000,-9.2172276624,-1.9533794641,5.5988693829,0.6332174002,0.5495809559,0.5429569958,-0.0468422648
255200000000,1.7516187184,-2.0457743784,3.0430872127,0.5970544968,0.3622862366,0.7076007261,-0.1075909987
255300000000,-7.4241258408,-2.3653018758,-5.5664890822,-0.0057012723,0.4393984028,0.8675671032,-0.2328601738
255400000000,1.6502439335,0.3410899159,-6.1242420669,0.2619006911,0.2482229215,0.5789835520,0.7311439364
255500000000,2.5972245805,-0.0206777943,-8.6918209416,0.0130338585,0.9107811050,-0.4103087179,0.0442114618
255600000000,-2.5287192816,-0.9038106012,4.6651577953,0.9042537520,0.1335163994,-0.0981961931,0.3935175101
255700000000,4.1285983900,-8.9145583559,10.0136980413,0.5783476573,0.1422331949,0.5385643104,0.5960135814
255800000000,-7.1311234608,-1.8513394960,-7.8314205375,-0.0487985361,0.1199075802,-0.0712248839,0.9890237060
255900000000,9.3138133865,-0.6161092657,5.4920139085,0.5826584579,0.5101996774,0.6320139781,0.0276358843
256000000000,-1.2881655273,-8.8555756611,-1.4560160031,-0.4034657044,0.4980175343,-0.3338368239,0.6911924015
256100000000,6.4484025897,6.9196102585,5.5167557893,0.3787661569,0.4100147825,0.5240435344,0.6432747862
256200000000,7.8096093717,8.7480910310,-5.8090299166,-0.2048298487,0.6946446902,0.0809368416,0.6848085244
256300000000,-2.1427987475,5.8175261695,6.6466213979,-0.1536591376,0.5916265159,-0.5303221325,0.5874737194
256400000000,8.5038103439,8.5112080146,-1.4321404506,0.2500249728,0.6923226637,0.6752121401,-0.0475963042
256500000000,5.3206462545,-8.7218293615,4.4016550161,0.0377097260,0.0600043733,-0.0789845179,0.9943535074
256600000000,-8.0357090154,0.4679504324,1.9526415645,0.0905271620,0.2555321568,0.6477424473,0.7119956964
256700000000,-6.3781754749,-6.8591009148,4.6802222328,-0.6140352487,-0.2968105895,0.3323560237,0.6514627086
256800000000,-7.6978492257,-8.1064067892,0.8556518418,-0.5858461768,-0.1369540084,-0.1756409005,0.7792163568
256900000000,8.4368495649,6.4855211779,-7.7486852045,0.0536619306,0.0249980447,0.2037982648,0.9772214499
257000000000,-9.4205244011,0.5202685434,8.2414559765,-0.0788905431,-0.2606064577,0.2345182299,0.9331997408
257100000000,-2.4945783726,8.9452266010,5.1042487871,-0.3646275778,0.0378499925,0.3716201935,0.8529434562
257200000000,-6.7441752417,-7.6480592223,6.7485943836,-0.1460342462,0.1208569714,-0.0817979426,0.9784562780
257300000000,4.5528189872,2.7809977703,6.4833651880,0.0941177527,-0.4443953121,-0.1107253015,0.8839652498
257400000000,9.1380773943,3.3527665639,-3.9686283690,0.0528350504,-0.0488666891,0.3181688975,0.9452983956
257500000000,-0.3676966934,9.1346395398,-10.0758606886,0.5530394616,0.4667082272,0.4635956491,0.5112825626
257600000000,2.3662139059,1.8978041035,8.3108424721,-0.2702957059,0.7129213824,0.4848484317,-0.4284919277
257700000000,-10.2961528833,9.6017260372,-2.2487537165,-0.1911520821,0.3416253593,0.0922174541,0.9155593572
257800000000,8.4358350134,-6.3413722683,-4.4094653512,0.6000614481,-0.5603344515,0.5067167191,-0.2630394031
257900000000,-8.8755625254,8.0551817147,4.3552887001,-0.3983369721,0.3429922662,-0.4313645373,0.7332179744
258000000000,2.6353575478,5.3764162568,-8.8435564550,0.7226595103,-0.6224246156,0.0061029788,-0.3005221851
258100000000,-5.1815790176,-4.4544220778,-9.1622345416,-0.5045452523,0.3745344247,0.4641925465,0.6242462117
258200000000,-6.5013477561,-1.6844976368,0.8903293965,0.2944100754,0.6629954936,0.5831360497,0.3656665565
258300000000,-3.4406563964,8.4696936957,-8.8588671091,-0.1255531294,0.7769370884,-0.2689509186,0.5552211953
258400000000,0.4558930348,-6.5748253160,-7.0792306366,0.6655732325,-0.1430123530,0.6004767933,-0.4195084741
258500000000,8.9048583406,1.6557348825,-3.0194748175,0.3579023869,-0.5546145667,0.6770852411,-0.3253677000
258600000000,-1.0486439610,-7.3707796003,9.4508921276,-0.0597509409,0.1465572895,0.0760468152,0.9844631369
258700000000,3.9354724797,9.5939960427,-4.5342141813,0.3001919995,0.2250722291,0.1255126092,0.9184083188
258800000000,1.9056052491,-1.1960330386,2.5978549935,0.0155024358,0.6667455621,-0.5988862233,0.4433343225
258900000000,-0.2827634750,0.0117607778,6.6688009779,0.2563815178,0.1091399326,-0.3266739260,0.9031285282
259000000000,6.7401432684,6.2473349342,2.2609366121,-0.4290254780,0.4356373212,-0.0451889258,0.7900096357
259100000000,-6.2738377648,-0.3925872140,0.7880486946,0.4129068695,0.4762872892,-0.5259389930,0.5710048256
259200000000,8.2995756964,-7.1767740488,7.1061994178,-0.3045259236,0.7433617795,0.5846763073,0.1132733081
259300000000,6.8360918982,5.7264545826,-8.3225401598,-0.2420827279,-0.5667034366,-0.3931259849,0.6824185869
259400000000,2.6119873424,9.9205566623,0.6146301289,-0.7064653528,-0.2158546955,-0.2939403832,0.6065579172
259500000000,-0.1395473584,5.1126072298,0.5148288774,-0.0275384043,0.0657087924,0.0759719496,0.9945613374
259600000000,-6.5515614512,1.3876070644,-3.1247176959,0.3863932716,0.8627691097,0.3253297117,0.0221423050
259700000000,3.8769569125,6.8880937114,-9.7685126400,0.6428166504,0.3789637433,0.0594301592,0.6630545162
259800000000,-0.5892548242,-5.8661355081,-0.6442288641,0.1426504109,0.4337974266,0.3249930658,0.8281607091
259900000000,-0.6259354192,5.2280749305,-1.9946717661,0.5935359326,0.2555583127,0.7549046208,-0.1119109424
260000000000,1.4333396798,-0.9477251823,-1.9786786056,0.7723661361,0.4602274978,-0.0486882513,0.4350524752
260100000000,-1.1517564682,-0.9507896019,-2.3294662113,0.2025093001,0.5800562146,0.4527302976,0.6461888648
260200000000,-6.4586301571,-1.0004816902,-6.7227694443,0.6834468185,-0.3545804163,-0.5556531605,-0.3137239867
260300000000,-7.6117763045,-7.6084703924,1.5866759902,0.4077609564,-0.2642185278,0.8469099747,-0.2160163575
260400000000,-0.6325157681,8.8241677690,4.5808530776,0.7705185154,-0.2917725594,-0.4413474026,0.3555031100
260500000000,-4.0519930116,1.8052558659,2.1181078226,0.0219588902,0.0444396937,-0.0224436388,0.9985185045
260600000000,4.2669369205,5.0422569441,-8.0425424020,0.1646106197,0.4732488055,-0.6743729209,0.5423652603
260700000000,8.7133044981,9.2604355004,-6.5593560130,0.0217886286,-0.0559316742,-0.0316842586,0.9976938464
260800000000,-0.8283944582,-0.0088085531,5.2144565888,0.0025179797,0.3930075532,-0.4512164329,0.8012131137
260900000000,-0.5352399244,-9.6323747427,6.5190556331,0.0388350496,-0.4607272152,-0.5605612159,0.6870177547
261000000000,-3.2098056990,-2.5173973765,3.6175370022,-0.0943332350,0.2076853491,-0.4153362061,0.8806042655
261100000000,0.9325749693,3.9409630295,5.3108893110,0.8499751894,-0.4476005501,-0.2459241753,-0.1292951081
261200000000,5.5923781616,-8.3075176248,0.8474201192,0.1749460947,0.6638427379,0.6380775650,-0.3486598691
261300000000,6.7565934312,3.7231435228,-9.9364745400,0.5456721790,-0.2840046398,-0.0929354945,0.7829088271
261400000000,-4.7751120187,-2.9964799454,-7.6476814767,0.1351094142,0.0218785685,0.0093760952,0.9905447306
261500000000,4.4417600962,-8.2471337921,-3.6214214648,0.4413238260,0.4773667216,0.6205975761,0.4384209646
261600000000,-2.4648977154,8.8099415526,3.4438796530,-0.6493229166,-0.0793392091,0.0118966270,0.7562694693
261700000000,-7.4968397011,-0.7590726351,-3.5950416341,0.0465038095,0.0498739535,-0.3394751616,0.9381399678
261800000000,0.5748549464,2.3394167491,2.4426493772,-0.0060158090,-0.3031079143,-0.3499156075,0.8863681345
261900000000,-3.8246007307,-3.7619688449,-3.9165575111,0.2373992766,-0.2260067156,-0.3287452180,0.8857139096
262000000000,3.6538888706,-3.9587351367,0.5110374939,0.4411190175,-0.1793015006,0.0457092094,0.8781660734
262100000000,3.7155079305,-7.5360032906,-6.0462276997,0.1825419418,0.0162365038,-0.0596644577,0.9812517352
262200000000,4.9365743945,4.6645707888,-8.7360922561,0.1743753108,0.2464873481,0.0113013352,0.9532625651
262300000000,1.7681866927,6.1289851577,-2.8228429804,0.0972573967,-0.1512679395,-0.0440744210,0.9827087334
262400000000,6.5138460323,8.6169723297,6.3510575916,0.0278436391,-0.1521965883,0.2111943526,0.9651206535
262500000000,-0.5479642862,-4.3044886174,-9.7308736910,-0.2741917019,-0.0086742704,0.3840106406,0.8816345590
262600000000,-0.0374391942,5.2496324948,6.8040953521,-0.3295447476,-0.5568967107,0.1070891646,0.7548498022
262700000000,-2.1518386882,0.2917326834,-5.4189578063,-0.2608009061,-0.1844403168,0.2123950454,0.9235004069
262800000000,0.2026381005,7.6847968545,4.6789412318,-0.0247326137,0.5732773289,0.1338067223,0.8079833928
262900000000,-7.3571029027,-7.3314410167,4.8898397416,-0.0824723324,-0.1179552166,-0.0796082780,0.9863809626
263000000000,6.0225024645,8.4951554785,6.0440222375,0.1455043323,0.2788274640,-0.0925971372,0.9447272118
263100000000,-1.1435392225,1.3385860329,-5.9810930575,0.2546362715,0.5081017031,0.3896130326,0.7247031899
263200000000,-5.7934817404,6.0324186679,-6.4931759458,0.0444230396,-0.0513884806,-0.1153314166,0.9910017568
263300000000,-7.7102599786,2.1349587659,-0.1802032279,-0.6069105588,0.0990558320,-0.1116507543,0.7806289930
263400000000,-9.7990945102,5.8649076454,-0.9514165209,-0.5306349246,-0.3121820874,0.3648953149,0.6984413577
263500000000,2.2799597727,-0.2901856844,1.5953073487,-0.2583143843,0.7715683681,0.0454230347,0.5795624903
263600000000,-7.4148624655,8.4189938934,-9.0395923666,0.3173334634,-0.2330219472,0.2108718253,0.8947252754
263700000000,4.4399742734,5.8050186352,4.2806768302,0.3667086358,0.8815492141,-0.2968438096,0.0167186196
263800000000,-8.2434009911,5.7304249313,-0.9457952388,0.7683765848,0.3383520642,0.2471156018,0.4837862998
263900000000,-6.1139600225,8.0951617619,-5.9044554032,0.4235259716,-0.1858557565,-0.1997685109,0.8638147552
264000000000,2.7387557095,-5.4344194538,-8.8428989793,0.0439925760,0.0558756664,0.2133477208,0.9743845818
264100000000,1.4818604926,-7.6532330953,-2.4358624989,0.4879611775,0.1998448846,0.5822866880,0.6187876246
264200000000,-6.0380982756,-6.8028654679,-3.7371865169,0.6274077977,0.1670256706,0.6936343849,-0.3119827251
264300000000,-4.5571092467,-9.1773379053,4.4830903565,0.1555070070,0.0005448681,0.1403510527,0.9778133032
264400000000,-1.8716310743,-4.7374010265,-4.5423927586,0.7393552636,0.2669264174,0.5303791392,0.3174933866
264500000000,7.7187161817,1.6269385464,-2.2511129605,-0.2857817641,0.6973276545,0.6553790624,-0.0504104170
264600000000,7.0643209494,-1.5795755479,-9.1075533848,0.7138750274,-0.3174289938,-0.3312525622,0.5290491652
264700000000,7.6368440116,7.5737356787,-8.3759224504,0.6183298807,0.7788666755,0.0706469421,-0.0777423306
264800000000,2.9539209573,-5.3852122440,0.1686774452,-0.1525627502,-0.3794020398,-0.2671335865,0.8725928870
264900000000,-3.0723026359,-8.8535074749,-0.4334015809,-0.0114332232,-0.0021953997,0.0121194113,0.9998587808
265000000000,-6.2647807094,10.1773995723,-3.4653852906,0.6841178608,-0.5348592646,-0.4918982412,-0.0628047761
265100000000,0.2456422159,-4.3599341845,3.2442636286,-0.1612395713,-0.6236116749,0.7592065313,-0.0933580333
265200000000,1.0784477614,7.1817772765,-4.4987041941,0.4978848244,0.0091432594,-0.2760700141,0.8220781287
265300000000,7.4570808900,2.5193880315,-1.4984165197,0.8764796247,-0.4148962981,0.1875242719,-0.1564582269
265400000000,1.8373609451,-5.7160798878,-8.8998133635,0.5311313934,0.8029744065,-0.0683105981,-0.2616585707
265500000000,1.2629937236,-7.3741813213,-7.8570720352,0.3895027908,-0.1457723719,0.9087805516,-0.0339985388
265600000000,5.3124975684,-5.7381411681,0.0082679127,0.2387390682,0.1982716215,-0.2879534165,0.9059662529
265700000000,-3.5353004049,3.6875263518,7.3090674947,0.2281906922,0.7769609412,0.5480562483,0.2095114616
265800000000,-5.9891625526,8.9776837669,-5.0390257472,0.0395298422,-0.1437136534,-0.1668069219,0.9746585188
265900000000,9.4763804102,-2.4296479821,-9.3620142431,-0.2179215089,0.5657836376,-0.1026217013,0.7885859990
266000000000,-0.7608164998,9.4672986052,1.8997780527,-0.4442908399,-0.1610355712,0.3902360052,0.7901829248
266100000000,-8.4074658168,-5.7937253741,7.2097394508,0.3432688569,-0.5391796741,0.2339486081,0.7326116431
266200000000,7.4812085659,-8.0039061558,2.8910438692,-0.2766063053,0.6186112050,-0.4424179760,0.5874312414
266300000000,-6.6533204849,1.0498377372,-6.0158177448,-0.2210876656,0.6310012352,-0.6105483408,-0.4244860526
266400000000,-4.1460324427,-5.5654587571,7.4859688859,0.6172878537,0.2352450788,0.4294851745,0.6157580234
266500000000,-9.4302037086,-7.7259393883,-2.2244416990,-0.5656557781,-0.1282526786,-0.4420909349,0.6842078605
266600000000,2.7945945979,5.2775899239,-0.7408192505,-0.0695338974,0.0375151885,0.0462018648,0.9958027091
266700000000,-3.9583130985,-0.9483243722,-2.8427951719,0.7764864088,-0.3126066032,0.4242249806,0.3455128570
266800000000,-4.3843415269,3.1968090268,-9.1201773432,0.3034765858,0.6665914647,-0.1711899634,0.6589778278
266900000000,-4.2021609621,-6.1449579091,-6.4875025681,-0.2040209062,-0.1069695050,-0.1520216406,0.9611568111
267000000000,-6.7842350550,-7.1343902711,5.4611078409,0.1273761376,-0.0311066596,0.3922409451,0.9104695142
267100000000,-8.1842448891,-1.4240109383,-9.5158096154,-0.2960757024,0.1155573325,0.2167870483,0.9230325331
267200000000,-9.4346647664,2.3834439442,9.6697287280,0.6885975149,-0.6743862314,-0.1839790545,-0.1928428916
267300000000,6.8721008672,-1.9434816842,4.2327086816,0.5365950572,0.2588577721,-0.3431042406,0.7261803347
267400000000,-5.0592196379,-4.3760294955,8.1755324146,-0.1031011530,0.4096556768,0.4054362253,0.8106625968
267500000000,6.2093057792,1.2047456670,7.0399779745,-0.4005121355,-0.0757790886,0.2682621206,0.8728590916
267600000000,-5.4001068651,6.9562456216,-4.7029232635,-0.5203406562,0.5202258792,0.4536058886,0.5028442442
267700000000,-6.1100107708,5.3799085952,-3.5369984360,0.7893788426,0.5486602894,0.2257921018,-0.1577049662
267800000000,2.9822477768,-0.8098321298,5.0111438682,-0.1176783487,0.0001279896,0.0248672551,0.9927403535
267900000000,-9.0186487876,8.7015722817,5.2539886048,-0.5994846662,-0.4845608676,-0.0080613639,0.6369881592
268000000000,10.0757538067,-8.6275784782,0.1789000837,-0.6250732058,0.6417453814,-0.2004043193,0.3965910510
268100000000,2.0939765749,-7.8646227495,8.2344415705,-0.0982212396,-0.0146002250,0.2692509094,0.9579370383
268200000000,-2.5326157340,-4.8037297438,5.6121387433,0.0318024620,-0.0407196530,0.0345199034,0.9980675776
268300000000,6.5358100664,-7.8802825833,3.9810680395,0.0781145601,-0.1483963010,-0.1200222411,0.9785046321
268400000000,-2.6339485015,6.6139522579,-5.7542222076,0.4578100613,0.7436201888,-0.0464825177,-0.4850549847
268500000000,7.9163589673,5.6658808818,-5.5301931861,-0.4797942134,0.0044761517,0.3688516620,0.7960690474
268600000000,3.7023771328,-3.5706696739,6.4885967799,-0.0324908327,-0.3315719240,0.8952802797,0.2957661673
268700000000,8.7282733835,-0.1383666514,3.1120658374,-0.0590874017,0.0643822845,0.9951149376,-0.0459332267
268800000000,-9.6186150669,-1.3846043008,-6.0482752055,-0.5276793920,0.0523039467,0.7548517503,-0.3860279674
268900000000,-4.4510075059,-3.8469535797,-2.6149222684,0.4278683651,-0.1578778563,0.1729000828,0.8729884340
269000000000,-9.1904353786,6.3245781224,0.6809025525,0.0131647533,-0.0275856175,-0.0448451797,0.9985262304
269100000000,-2.5196154242,-5.9545669041,-9.8052409298,-0.5667827039,0.6471342666,-0.5074605747,-0.0495819788
269200000000,-5.8114280219,7.2187194654,-2.5258266263,0.4113689876,-0.3721166093,-0.2948110529,0.7780689097
269300000000,5.9490908507,-0.1717186246,-5.8244743299,-0.0090103969,0.0029161557,0.0018918247,0.9999533638
269400000000,3.6246804317,-7.5745805788,-7.7131373052,0.1767597797,0.1243259711,0.1852468535,0.9586358206
269500000000,-0.3498254449,-0.9234444705,4.5433612292,-0.1856591328,-0.1605400035,-0.2407164813,0.9390490772
269600000000,-6.3306707296,-8.5888697145,-7.9463573212,0.1994021021,0.1429210582,-0.3894161528,0.8877879435
269700000000,-5.8817474561,9.1036452754,-9.7275806570,0.6475249641,0.7458643680,0.0311083246,0.1530687348
269800000000,-6.4130071858,-6.2089244622,4.5590555781,-0.3966883051,0.1069480608,0.1234930216,0.9032994933
269900000000,5.7443068391,-1.6777836822,5.7301658902,0.4528232680,0.7745436337,0.1805207360,0.4030452969
270000000000,-9.1771019296,5.9400476095,-5.9483664571,0.5954682665,0.3219838484,0.5609415054,-0.4765381123
270100000000,9.1520163925,-8.7919527479,7.8601337143,0.6285287544,0.3623130019,0.4564549408,0.5151017187
270200000000,-1.1733008373,8.3627996212,-3.3706684117,0.6928006795,0.5772880230,0.4079300526,-0.1426843687
270300000000,-2.5603746766,-3.4808357665,0.4232834013,0.0326068108,-0.1769471953,0.2532015379,0.9505343062
270400000000,-9.2786430037,9.4457695937,2.0144109963,-0.2391680916,0.2538783152,0.2512553226,0.9028926780
270500000000,5.8131394951,-9.2113016858,8.8775792355,-0.3308523582,0.2420917546,0.2388181974,0.8802807325
270600000000,8.9722647092,-1.7794390610,7.7151352466,-0.0997380020,0.3108105395,-0.3074863790,0.8938127691
270700000000,3.3751293375,0.6130058600,-3.3193721359,-0.0632328623,0.5792929086,-0.6032852985,0.5444889161
270800000000,2.2473547620,-8.0569114939,1.6962123611,0.2983506329,-0.3702670863,0.0801784889,0.8760482832
270900000000,-0.0984658327,7.2098002072,9.2203856143,0.0339592308,0.2011882122,0.1679805336,0.9644441997
271000000000,-0.1141887671,8.3387287669,0.7614114863,0.2047168092,0.2228808745,0.0831440733,0.9494747005
271100000000,-9.6080771887,-1.5995911175,0.6901197863,0.0038581482,-0.0153933719,-0.0150152520,0.9997613220
271200000000,-7.5248311193,0.1231005484,-1.4166936353,-0.1204095805,-0.2574364257,0.4067387879,0.8682117127
271300000000,6.2196242763,-4.5208961138,-6.4045342977,0.1292112048,-0.3381768431,0.7544292122,0.5475193614
271400000000,-6.6894702829,-6.2084806683,6.4331005514,0.6871169438,0.6354848983,-0.1202245516,-0.3310216106
271500000000,3.5024439703,0.3675726654,3.9156029284,0.0689254413,-0.3112752827,0.3735882624,0.8710848363
271600000000,-1.3550182521,3.5949202057,3.8963258598,-0.2439331783,0.2185225792,0.0537270671,0.9433227916
271700000000,8.1530477930,-5.1732718671,8.9753935419,-0.2523957599,-0.3519194558,-0.4795941015,0.7631766341
271800000000,5.5365657036,9.7604779621,9.3620257430,-0.7484990368,0.2560747972,0.0075142555,0.6116522101
271900000000,0.2232310977,-8.9228023594,-6.7487884349,-0.0151558350,0.1027060615,0.5770172916,0.8101066663
272000000000,5.2058784633,8.6698482538,9.6173119532,0.6624689650,-0.3821597090,0.5135597123,0.3890311674
272100000000,-0.7484648376,1.7407339535,1.4774772197,-0.5521740701,-0.3170135599,0.6494466990,0.4157224847
272200000000,-0.8485520269,5.0696092852,5.0053633254,-0.5278803720,-0.6170793223,-0.0276293607,0.5829168391
272300000000,-1.2833474647,7.2296479992,-8.1547738452,0.6932433639,0.1563089522,-0.5901509968,-0.3830182122
272400000000,4.1741545386,-2.4825035994,-8.7070888147,0.1590868082,-0.6694681590,0.7233792682,0.0567996990
